,wiki_id,freebase_id,movie_name,release_date,box_office_revenue,runtime,has_summary,thriller,romance_film
2551,14536033,/m/02pjkz7,Gamer,2009-09-03,40707998.0,95.0,1,1,0
2552,11919304,/m/02ry1g2,The Yellow Wallpaper,2010-01-01,,115.0,1,1,0
2553,225615,/m/01gwk3,Terminator 3: Rise of the Machines,2003-06-30,433371112.0,108.0,1,1,0
2554,10304105,/m/02q7yfq,Machete,2010-09-01,44083657.0,105.0,1,1,0
2555,24038513,/m/07kdtt1,Van Diemen's Land,2009-01-01,,104.0,1,1,0
2556,7577684,/m/0265sd7,Extreme Limits,2001-01-01,,93.0,1,1,0
2557,1189552,/m/04fv5b,Book of Shadows: Blair Witch 2,2000-10-27,47737094.0,99.0,1,1,0
2558,1349086,/m/04vr_f,The Departed,2006-09-26,289847354.0,151.0,1,1,0
2559,29783704,/m/0bdpdbn,The Chameleon,2010-06-23,,106.0,1,1,0
2560,5827942,/m/0f7shg,Blackwoods,2002-01-01,,90.0,1,1,0
2561,33489565,/m/0h95n94,Lies Before Kisses,1991-03-03,,93.0,1,1,0
2562,19738112,/m/04n1wrm,Waking Madison,2009-01-01,,88.0,1,1,0
2563,9013587,/m/027tf87,Sukiyaki Western: Django,2007-09-15,2725258.0,121.0,1,1,0
2564,21743705,/m/05mqfdd,The Objective,2009-02-06,,91.0,1,1,0
2565,5444993,/m/0dm5_b,Black Christmas,2006-12-15,21510851.0,95.0,1,1,0
2566,2843663,/m/0869zv,Night Eyes,1990-05-31,,97.0,1,1,0
2567,35243445,/m/0j7mzbj,St George's Day,2012-09-07,,109.0,1,1,0
2568,22377867,/m/05szkwq,Blackout,2009-01-26,296411.0,85.0,1,1,0
2569,1134373,/m/0496t9,Primer,2004-10-08,424760.0,77.0,1,1,0
2570,10380023,/m/02q9yn9,Population 436,2006-09-05,,92.0,1,1,0
2571,19149206,/m/04lg22w,Exit Speed,2008-08-26,,93.0,1,1,0
2572,2903228,/m/08bg72,The Mothman Prophecies,2002-01-25,54639865.0,119.0,1,1,0
2573,2275251,/m/0702t7,Starship Troopers 2: Hero of the Federation,2004-04-24,,93.0,1,1,0
2574,692785,/m/033874,The Vanishing,1993-02-05,14543394.0,109.0,1,1,0
2575,19671399,/m/04my0jh,Class of 1999,1990-05-11,2459895.0,99.0,1,1,0
2576,11471094,/m/02rf035,Conflict of Interest,1993-01-01,,87.0,1,1,0
2577,2144178,/m/06p_zf,U.S. Marshals,1998-03-06,102367405.0,131.0,1,1,0
2578,14261075,/m/03czjgz,Chill Factor,1999-08-30,11263966.0,102.0,1,1,0
2579,690042,/m/03305j,The Long Kiss Goodnight,1996-10-11,89456761.0,120.0,1,1,0
2580,30899685,/m/0ggbpcc,The Lesser Evil,1998-01-01,,100.0,1,1,0
2581,6071715,/m/0fnm_6,Shadowboxer,2006-07-21,,93.0,1,1,0
2582,2016450,/m/06f9k_,The Reaping,2007-03-29,62771059.0,99.0,1,1,0
2583,4338749,/m/0bxxzb,I Spy,2002-11-01,60279822.0,96.0,1,1,0
2584,7246171,/m/025x44p,La Monja,2005-05-12,,101.0,1,1,0
2585,1286174,/m/04q5k2,Ballistic: Ecks vs. Sever,2002-09-20,19924033.0,91.0,1,1,0
2586,4848263,/m/0cqt8p,Skinwalkers,2006-05-22,3269736.0,89.0,1,1,0
2587,23242616,/m/06609pd,Second to Die,2002-04-23,,89.0,1,1,0
2588,23058629,/m/064q93n,Mum & Dad,2008-08-22,,85.0,1,1,0
2589,12491754,/m/02w8vbl,Evil Angel,2009-01-01,,123.0,1,1,0
2590,357473,/m/01_1hw,Die Hard: With a Vengeance,1995-05-19,366101666.0,131.0,1,1,0
2591,517376,/m/02kp5p,The Boondock Saints,1999-08-04,30471.0,108.0,1,1,0
2592,3499096,/m/09gt_0,Patriot Games,1992-06-05,178051587.0,116.0,1,1,0
2593,924767,/m/03qfh7,Sleeping with the Enemy,1991-02-08,174999005.0,95.0,1,1,0
2594,32563596,/m/0bc3q0m,The Monk,2011-07-11,,101.0,1,1,0
2595,142049,/m/011wtv,Minority Report,2002-06-17,358372926.0,139.0,1,1,0
2596,2513427,/m/07k2xv,Dhoom 2,2006-11-23,,152.0,1,1,0
2597,9121918,/m/027yfhq,No Smoking...!,2007-10-26,,128.0,1,1,0
2598,973155,/m/03vpf7,Shaft,2000-06-16,107196498.0,99.0,1,1,0
2599,26508343,/m/0h15w5l,Seeking Justice,2011-09-02,12355798.0,100.0,1,1,0
2600,19875689,/m/0dp7wt,The Island of Dr. Moreau,1996-08-23,49627779.0,100.0,1,1,0
2601,25245866,/m/09gdm7q,The Whistleblower,2010-09-13,,118.0,1,1,0
2602,2155435,/m/06qxk0,Flying Virus,2001-12-31,,95.0,1,1,0
2603,407178,/m/024l2y,The Day After Tomorrow,2004-05-17,544272402.0,123.0,1,1,0
2604,731501,/m/036j4g,Deep Cover,1992-04-15,16639799.0,107.0,1,1,0
2605,4122339,/m/0bk88p,Abandon,2002-10-18,102302219.0,98.0,1,1,0
2606,31294054,/m/0gj9sjw,Assassination Games,2011-09-01,,101.0,1,1,0
2607,3307040,/m/094ntz,Tremors 4: The Legend Begins,2004-01-02,,101.0,1,1,0
2608,4055603,/m/0bfv91,Voodoo Dawn,1991-01-24,,84.0,1,1,0
2609,6029546,/m/0fldjy,The Spirit,2008-12-25,39031337.0,103.0,1,1,0
2610,545933,/m/02np6r,The One,2001-11-02,72689126.0,85.0,1,1,0
2611,2991530,/m/08j62y,Last Man Standing,1996-09-20,47267001.0,101.0,1,1,0
2612,5239682,/m/0d9h57,10.5: Apocalypse,2006-03-18,,169.0,1,1,0
2613,1624928,/m/05hmgv,Nightwatch,1997-01-01,1278516.0,101.0,1,1,0
2614,3043980,/m/08msch,Pit Fighter,2005-06-07,,83.0,1,1,0
2615,915499,/m/03pkmt,Land of the Dead,2005-06-18,46770602.0,93.0,1,1,0
2616,799030,/m/03cz2f,Spartan,2004-01-31,8112712.0,107.0,1,1,0
2617,3252445,/m/091ckd,Zero Effect,1998-01-30,2087471.0,116.0,1,1,0
2618,2645237,/m/07t_82,Where the Truth Lies,2005-05-13,3477678.0,107.0,1,1,0
2619,15864743,/m/03nxgqz,A Letter from Death Row,1998-11-17,,94.0,1,1,0
2620,9382823,/m/0286nkw,Below,2002-10-11,605562.0,105.0,1,1,0
2621,16957963,/m/0413cff,Motherland,2010-02-23,,118.0,1,1,0
2622,33031065,/m/0h51pqn,Khap,2011-07-29,,,1,1,0
2623,18850952,/m/03clwtw,Rambo,2008-01-23,113244290.0,92.0,1,1,0
2624,7856117,/m/026gfr1,Mimic 2,2001-08-22,,82.0,1,1,0
2625,12138300,/m/02vr2vp,All The Boys Love Mandy Lane,2008-01-01,1893697.0,90.0,1,1,0
2626,29650834,/m/0fq2d51,Safe House,2012-02-10,202482728.0,115.0,1,1,0
2627,1596505,/m/05fc3d,The Million Dollar Hotel,2000-02-02,,121.0,1,1,0
2628,2257809,/m/06zt8f,Judas Kiss,1998-01-01,,98.0,1,1,0
2629,11922721,/m/02ry6wf,Phantoms,1998-01-23,5624282.0,91.0,1,1,0
2630,13813241,/m/03ck0z5,Running Out of Time 2,2001-01-01,,95.0,1,1,0
2631,21237721,/m/05c3rp6,Invasion of the Pod People,2007-07-24,,90.0,1,1,0
2632,450141,/m/029xhb,Panic Room,2002-03-29,196400000.0,113.0,1,1,0
2633,555857,/m/02plb3,Poison Ivy,1992-01-01,,88.0,1,1,0
2634,23822373,/m/06_wxsq,Justice for Annie: A Moment of Truth Movie,1996-01-15,,90.0,1,1,0
2635,17634336,/m/0462f7t,The Haunting of Molly Hartley,2008-10-31,15418749.0,82.0,1,1,0
2636,24742411,/m/07ydc2w,The Missing Person,2009-11-20,,95.0,1,1,0
2637,798491,/m/03cyb4,The 6th Day,2000-10-28,97085477.0,123.0,1,1,0
2638,2068139,/m/06jwtk,Diamond Men,2000-01-01,,100.0,1,1,0
2639,11615294,/m/02rlnsz,Narrow Margin,1990-09-21,10873237.0,97.0,1,1,0
2640,2021218,/m/06fph5,Safe,1995-01-01,512245.0,119.0,1,1,0
2641,67423,/m/0hqs9,Under Siege 2: Dark Territory,1995-07-14,104324083.0,103.0,1,1,0
2642,52389,/m/0ds2n,Independence Day,1996-06-25,817400891.0,153.0,1,1,0
2643,24048632,/m/07kbd5d,Buried,2010-01-23,19152480.0,95.0,1,1,0
2644,3543676,/m/09kktv,Demolition High,1996-01-01,,84.0,1,1,0
2645,481605,/m/02fqrf,Batman Begins,2005-06-10,372710015.0,141.0,1,1,0
2646,32556787,/m/0gw8ngw,Gone,2012-02-24,18100189.0,95.0,1,1,0
2647,3072898,/m/08pkrf,Gupt: The Hidden Truth,1997-07-04,,180.0,1,1,0
2648,1399043,/m/04zhdc,Assault on Precinct 13,2005-01-19,35294470.0,120.0,1,1,0
2649,8828196,/m/027l5j7,The Warrior Class,2004-01-01,,110.0,1,1,0
2650,1175762,/m/04dly_,Hero,1992-10-02,66500000.0,112.0,1,1,0
2651,297111,/m/02h4658,Reservoir Dogs,1992-01-21,14661007.0,99.0,1,1,0
2652,28236076,/m/0cnx4y_,Sanctum,2011-02-03,108609310.0,108.0,1,1,0
2653,16301666,/m/03wgd47,The Unborn,2009-01-09,76514050.0,89.0,1,1,0
2654,29190352,/m/0dlnmry,Wrecked,2011-04-01,,91.0,1,1,0
2655,6699130,/m/0ghvht,Suburban Mayhem,2006-10-26,,90.0,1,1,0
2656,19965135,/m/04yc6l_,Dangerous Touch,1994-02-23,,,1,1,0
2657,2761219,/m/0815dq,The Prophecy II,1998-01-20,,87.0,1,1,0
2658,6517894,/m/0g8ggx,Soulkeeper,2001-01-01,,106.0,1,1,0
2659,28882162,/m/0ddbjy4,Dredd,2012-07-11,36000000.0,95.0,1,1,0
2660,19258217,/m/04ljtqh,Splinter,2008-10-31,478931.0,82.0,1,1,0
2661,21488473,/m/05h4_qt,Law Abiding Citizen,2009-09-23,126690726.0,118.0,1,1,0
2662,811849,/m/03dq2m,Once a Thief,1991-02-02,,108.0,1,1,0
2663,3154773,/m/08vz4p,Copycat,1995-10-13,32051917.0,123.0,1,1,0
2664,939670,/m/03rw8t,The Hole,2001-04-20,,102.0,1,1,0
2665,22758400,/m/05zkh3h,Fearless Tiger,1991-01-01,,88.0,1,1,0
2666,1611072,/m/05gjj1,A Scanner Darkly,2006-07-07,7659918.0,100.0,1,1,0
2667,19308640,/m/07l4z39,Dorian Gray,2009-09-09,20563362.0,107.0,1,1,0
2668,5009558,/m/0cxvj6,Rollin' With The Nines,2006-04-21,,96.0,1,1,0
2669,924123,/m/03qcnf,Blink,1994-01-26,16696219.0,106.0,1,1,0
2670,11901104,/m/02rxbq6,Prom Night,2008-04-10,,89.0,1,1,0
2671,4460314,/m/0c3p5b,Trespass,1992-12-25,13747138.0,102.0,1,1,0
2672,25389799,/m/09k6xq1,Love and a Bullet,2002-08-30,,87.0,1,1,0
2673,4415359,/m/0c121w,Lonely Hearts,2007-04-13,18519154.0,108.0,1,1,0
2674,780873,/m/03bwnf,Phone Booth,2003-04-04,97837138.0,81.0,1,1,0
2675,24250799,/m/07sbs0_,The Cat Piano,2009-02-23,,8.0,1,1,0
2676,34289787,/m/0hzm_3n,Sightseers,2012-05-23,,88.0,1,1,0
2677,11794135,/m/02rsn0p,Marker,2008-03-04,,96.0,1,1,0
2678,4131876,/m/0bkvq_,Soul Survivors,2001-01-01,,90.0,1,1,0
2679,35509800,/m/0j9kczf,Night Eyes 4: Fatal Passion,1996-02-06,,101.0,1,1,0
2680,5455297,/m/0dmnww,Before and After,1996-01-01,8797839.0,107.0,1,1,0
2681,3004194,/m/08j_1n,The Business,2005-01-01,,97.0,1,1,0
2682,35854402,/m/0jwzh7s,The Midnight Game,2013-01-01,,,1,1,0
2683,29007308,/m/0dgq80b,Ghost Rider: Spirit of Vengeance,2012-02-17,132563930.0,,1,1,0
2684,11827016,/m/02rttlr,Repo Men,2010-03-19,18409891.0,120.0,1,1,0
2685,11763661,/m/02rrh1w,Vantage Point,2008-02-13,151161491.0,90.0,1,1,0
2686,3557194,/m/09lcyt,Deathlands: Homeward Bound,2003-05-17,,95.0,1,1,0
2687,2746792,/m/080jbf,Memories of Murder,2003-01-01,,127.0,1,1,0
2688,4106181,/m/0bjdfv,Knock Off,1998-09-04,,87.0,1,1,0
2689,31500300,/m/08tl8pt,Stake Land,2010-09-17,22970.0,98.0,1,1,0
2690,32865322,/m/0cft_8t,Phase One,2010-01-01,,,1,1,0
2691,19858909,/m/04q3m0j,Nightlight,2003-02-20,,93.0,1,1,0
2692,12562570,/m/02wvzhj,5ive Days to Midnight,2004-01-01,,210.0,1,1,0
2693,25212770,/m/09gb2r1,I Spit on Your Grave,2010-05-01,572809.0,108.0,1,1,0
2694,1269138,/m/04nssc,Street Fighter,1994-12-23,99423521.0,102.0,1,1,0
2695,343684,/m/01yfqz,In the Mouth of Madness,1995-02-03,8946600.0,95.0,1,1,0
2696,20637977,/m/0524dw0,Heaven's Burning,1998-04-03,,96.0,1,1,0
2697,4033849,/m/0bdks_,Second in Command,2006-01-01,,95.0,1,1,0
2698,1976777,/m/06bc59,Hannibal Rising,2007-02-07,82169884.0,131.0,1,1,0
2699,25532672,/m/09rs6y5,The Stranger Beside Me,1995-09-17,,92.0,1,1,0
2700,8039370,/m/026pfn8,Open Graves,2009-01-01,,88.0,1,1,0
2701,1392287,/m/04yynk,Double Vision,2002-05-20,,110.0,1,1,0
2702,5716877,/m/0f0w57,The Chamber,1996-10-11,22540359.0,112.0,1,1,0
2703,6427576,/m/0g4zbk,Tamara,2006-02-03,206871.0,95.0,1,1,0
2704,3080704,/m/08q1lw,Cronos,1993-01-01,,92.0,1,1,0
2705,23316605,/m/065yj1h,Direct Action,2004-01-01,,97.0,1,1,0
2706,129644,/m/0y_yw,The Godfather Part III,1990-12-20,136766062.0,169.0,1,1,0
2707,33412849,/m/0crs5h6,The Cry of the Owl,2009-02-07,,100.0,1,1,0
2708,25394470,/m/09g6j10,Pokémon: Zoroark: Master of Illusions,2010-07-10,47204602.0,95.0,1,1,0
2709,308430,/m/01svry,The Faculty,1998-12-25,40283321.0,104.0,1,1,0
2710,1436536,/m/051dz8,Aftershock: Earthquake in New York,1999-11-14,,139.0,1,1,0
2711,23501520,/m/06w1hlw,Dolan's Cadillac,2009-07-01,,89.0,1,1,0
2712,525305,/m/02lk42,Man on Fire,2004-04-21,130293714.0,146.0,1,1,0
2713,34289086,/m/0ccqxwv,96 Minutes,2011-01-01,,93.0,1,1,0
2714,1193390,/m/04g528,The Order,2001-12-13,,91.0,1,1,0
2715,9773964,/m/02prsx9,Lansky,1999-02-27,,116.0,1,1,0
2716,1695109,/m/05p0r3,Pacific Heights,1990-09-28,44926706.0,102.0,1,1,0
2717,2235410,/m/06y47p,Death Machine,1994-01-01,,122.0,1,1,0
2718,3123893,/m/08sz9r,Absolute Power,1997-02-14,50068310.0,121.0,1,1,0
2719,6109201,/m/0fqh_5,Joshua Tree,1993-10-19,,108.0,1,1,0
2720,15349469,/m/03m5vzd,Defiance,2008-12-13,56462926.0,129.0,1,1,0
2721,8506932,/m/0275xvr,Lightning Bug,2004-04-09,,97.0,1,1,0
2722,32149223,/m/0gxz3td,Peekaboo,2010-01-01,,10.0,1,1,0
2723,34674320,/m/0j284yj,The Hound of London,1993-08-01,,72.0,1,1,0
2724,859556,/m/03h_yy,The Singing Detective,2003-01-17,337174.0,109.0,1,1,0
2725,454208,/m/02bg55,The Butterfly Effect,2004-01-23,96060858.0,120.0,1,1,0
2726,531747,/m/02m7m1,Frequency,2000-04-28,68106245.0,116.0,1,1,0
2727,16578764,/m/07_k0c0,The A-Team,2010-06-03,177238796.0,133.0,1,1,0
2728,2392280,/m/078sj4,Syriana,2005-11-23,93974620.0,126.0,1,1,0
2729,3312138,/m/094zrc,True Crime,1999-03-19,16649768.0,127.0,1,1,0
2730,4408863,/m/0c0pwb,Renaissance,2006-03-15,1831348.0,95.0,1,1,0
2731,18986931,/m/04jkjnv,44 Inch Chest,2009-10-08,247553.0,95.0,1,1,0
2732,972958,/m/03vnxd,The Transporter,2002-10-02,43928932.0,94.0,1,1,0
2733,2155481,/m/06qxnz,A Crack in the Floor,2000-01-01,,90.0,1,1,0
2734,1661980,/m/05lktw,"After Dark, My Sweet",1990-08-24,2678414.0,114.0,1,1,0
2735,1042309,/m/040ybv,Cellular,2004-09-10,56422687.0,95.0,1,1,0
2736,9131166,/m/027ytwy,Benny's Video,1992-01-01,,105.0,1,1,0
2737,2820120,/m/084s4k,Solo,1996-08-23,5107669.0,94.0,1,1,0
2738,22056282,/m/05p900w,Whispers in the Dark,1992-08-07,11124511.0,102.0,1,1,0
2739,17437799,/m/0465t90,Iron Cross,2009-01-01,,130.0,1,1,0
2740,3027347,/m/08ljr5,Blown Away,1994-07-01,30155037.0,120.0,1,1,0
2741,5971762,/m/0fhdck,The Truth About Charlie,2002-10-16,7093284.0,104.0,1,1,0
2742,1840870,/m/0603hj,Rising Sun,1993-07-30,107198790.0,129.0,1,1,0
2743,3592692,/m/09nl36,Inside Man,2006-03-16,,128.0,1,1,0
2744,883432,/m/03ljpk,Gone in Sixty Seconds,2000-01-01,237202298.0,117.0,1,1,0
2745,181601,/m/018tmf,The Edge,1997-09-06,43312294.0,117.0,1,1,0
2746,2472440,/m/07gf00,Turbulence,1997-01-10,11538235.0,101.0,1,1,0
2747,25920477,/m/0b6lqyd,Source Code,2011-03-11,147332697.0,93.0,1,1,0
2748,30748966,/m/0gfgs5h,Haunted,2011-05-06,,143.0,1,1,0
2749,12476867,/m/02w7zz8,Spliced,2002-01-01,,86.0,1,1,0
2750,6631279,/m/0gffwj,Little city,1997-04-04,,93.0,1,0,1
2751,5894429,/m/0fc8w8,Closing the Ring,2007-09-14,,117.0,1,0,1
2752,28937087,/m/0dgrk23,Children of Glory,2006-10-23,,123.0,1,0,1
2753,3033993,/m/08m1s2,Becoming Jane,2007-03-02,37311672.0,112.0,1,0,1
2754,33144131,/m/0gfrkw7,Fly Away,2010-01-01,,80.0,1,0,1
2755,6703617,/m/0gj6pd,The Forbidden Kingdom,2008-04-04,127906624.0,105.0,1,0,1
2756,4459059,/m/0c3lr0,Trial and Error,1997-05-30,14598571.0,99.0,1,0,1
2757,4069274,/m/0bghc4,When Will I Be Loved,2004-09-10,,81.0,1,0,1
2758,5685826,/m/0d_2j2,The Aviary,2005-06-14,,85.0,1,0,1
2759,33519683,/m/0gxncj8,Chick Magnet,2011-01-01,,93.0,1,0,1
2760,5254729,/m/0db2z1,I Could Never Be Your Woman,2007-05-11,9576495.0,97.0,1,0,1
2761,4783144,/m/0cn2s5,Suburban Girl,2007-01-01,,97.0,1,0,1
2762,12091274,/m/02vpjr8,Puccini for Beginners,2007-02-02,110864.0,81.0,1,0,1
2763,24021571,/m/07kbj2s,Just Wright,2010-05-14,21570263.0,101.0,1,0,1
2764,1307956,/m/04rq8l,Stage Beauty,2004-05-08,2153070.0,109.0,1,0,1
2765,2216254,/m/06wmyc,Jefferson in Paris,1995-03-31,2473668.0,134.0,1,0,1
2766,6721185,/m/0gkjmf,Go Fish,1994-02-01,2408311.0,83.0,1,0,1
2767,2298689,/m/071y5q,Coney Island Baby,2003-04-12,,93.0,1,0,1
2768,24207129,/m/07l50_1,A Single Man,2009-09-11,24964890.0,101.0,1,0,1
2769,28388755,/m/0crdc2c,Nice Guy Johnny,2010-10-26,,89.0,1,0,1
2770,22224559,/m/07ykkx5,The Last Song,2010-03-31,89041656.0,107.0,1,0,1
2771,12868752,/m/02x8n08,Futile Attraction,2005-10-06,,82.0,1,0,1
2772,1231856,/m/04kkxx,For Love of the Game,1999-09-17,46112640.0,137.0,1,0,1
2773,24813200,/m/09g6wg2,Kisses and Caroms,2006-01-01,,81.0,1,0,1
2774,23467297,/m/06w8b2n,Perfect Mismatch,2009-07-10,,97.0,1,0,1
2775,5049873,/m/0d0hvd,Mediterraneo,1991-09-09,,96.0,1,0,1
2776,1871167,/m/062mn_,Welcome to Mooseport,2004-02-20,14000000.0,110.0,1,0,1
2777,23593226,/m/06zkdv4,Teree Sang: A Kidult Love Story,2009-08-07,,,1,0,1
2778,5566878,/m/0dsxdc,Tortilla Soup,2001-08-24,4574762.0,103.0,1,0,1
2779,9457642,/m/0289n83,Man Trouble,1992-01-01,4096030.0,100.0,1,0,1
2780,570743,/m/02r4y1,Down to Earth,2001-02-12,71186502.0,87.0,1,0,1
2781,13289421,/m/03c0ng6,Delirious,2006-01-01,,106.0,1,0,1
2782,6581470,/m/0gchlb,Broadway Damage,1997-08-26,,110.0,1,0,1
2783,1597728,/m/05fggt,Love's Brother,2004-02-05,,103.0,1,0,1
2784,7644867,/m/0kvd2g,L.A. Without a Map,1998-09-11,,107.0,1,0,1
2785,20629940,/m/051zpx6,Not Easily Broken,2009-01-09,10708890.0,100.0,1,0,1
2786,16855103,/m/0408hyt,Easy Virtue,2008-01-01,,96.0,1,0,1
2787,26554437,/m/0bh6zg4,Hall Pass,2011-02-24,83160734.0,109.0,1,0,1
2788,6987479,/m/0g_1sj,School for Scoundrels,2006-09-29,23947685.0,108.0,1,0,1
2789,14728039,/m/03gvs7d,Love's Unfolding Dream,2007-01-01,,87.0,1,0,1
2790,1663320,/m/01q7vwf,Just My Luck,2006-05-09,38077373.0,103.0,1,0,1
2791,21099183,/m/05c1009,The Good Witch's Garden,2009-02-07,,120.0,1,0,1
2792,2339741,/m/074xlr,Ghosts Can't Do It,1990-06-01,,90.0,1,0,1
2793,14291637,/m/03c_lhp,Fool's Gold,2008-02-07,111231041.0,112.0,1,0,1
2794,9244646,/m/0281f6k,Cape of Good Hope,2004-01-01,,107.0,1,0,1
2795,8293411,/m/026z9wt,Wedding Wars,2006-01-01,,87.0,1,0,1
2796,23902011,/m/076tlb4,Uncorked,2009-07-28,,,1,0,1
2797,35515514,/m/0j9lr3l,Hit List,2012-03-23,,90.0,1,0,1
2798,142443,/m/011yl_,Shine,1996-01-21,35892330.0,105.0,1,0,1
2799,366111,/m/01__75,Shallow Hal,2001-11-01,141069860.0,113.0,1,0,1
2800,7471088,/m/0kv8f2,The Edge of Love,2008-01-01,,110.0,1,0,1
2801,1717731,/m/05qt66,Try Seventeen,2002-09-10,,93.0,1,0,1
2802,15877215,/m/03qd0p2,Mumbai Matinee,2003-09-26,,119.0,1,0,1
2803,8850105,/m/027lz0c,Because I Said So,2007-02-02,69485490.0,98.0,1,0,1
2804,2651593,/m/07vfy4,Water,2005-09-08,10422387.0,114.0,1,0,1
2805,1282593,/m/04pxc6,The Incredibly True Adventure of Two Girls in Love,1995-01-01,1977544.0,94.0,1,0,1
2806,31795187,/m/040_ypz,Sol Goode,2001-01-01,,99.0,1,0,1
2807,1693880,/m/05nyrb,The Night and the Moment,1994-01-01,,90.0,1,0,1
2808,2100492,/m/06m4p7,Medicine Man,1992-02-07,45500797.0,104.0,1,0,1
2809,6961461,/m/0gyy53,The Other Boleyn Girl,2008-02-15,77713866.0,155.0,1,0,1
2810,25893786,/m/0b6h2bx,Can't Be Heaven,2000-01-01,,88.0,1,0,1
2811,20430909,/m/04zxypl,You Changed My Life,2009-02-01,,115.0,1,0,1
2812,10915095,/m/02qtx93,My Father the Hero,1994-01-01,25479558.0,87.0,1,0,1
2813,607444,/m/02vzpb,13 Going on 30,2004-04-14,96455697.0,97.0,1,0,1
2814,365039,/m/01_wsl,Six Days Seven Nights,1998-06-12,164839294.0,102.0,1,0,1
2815,2980843,/m/08hj23,Love Comes Softly,2003-04-13,,84.0,1,0,1
2816,4949401,/m/0cwph8,The Emperor's New Clothes,2001-08-11,,41.0,1,0,1
2817,9653698,/m/02pn7x_,Big Dreams Little Tokyo,2006-11-02,,86.0,1,0,1
2818,226198,/m/01gzln,Sleepless in Seattle,1993-06-25,227799884.0,105.0,1,0,1
2819,7081414,/m/0h37zs,Starting Out in the Evening,2007-11-02,898786.0,111.0,1,0,1
2820,4213154,/m/0bq8pl,The White Countess,2005-12-21,4092682.0,135.0,1,0,1
2821,7287758,/m/0kv3wx,Destricted,2006-01-01,,116.0,1,0,1
2822,703687,/m/0344gc,Monster's Ball,2001-11-11,44909486.0,112.0,1,0,1
2823,13031234,/m/02z40dj,I Want You,1998-09-16,,84.0,1,0,1
2824,18555435,/m/02758w3,I Served the King of England,2007-01-11,7319210.0,118.0,1,0,1
2825,12930932,/m/02z0b34,And Then Came Love,2007-01-01,,98.0,1,0,1
2826,7513196,/m/0263ywm,The Watermelon Woman,1996-01-01,,84.0,1,0,1
2827,277710,/m/01pk75,Heartbreakers,2001-03-23,57756408.0,123.0,1,0,1
2828,4123241,/m/0bk9p6,Nola,2003-01-01,,97.0,1,0,1
2829,682275,/m/032kr9,The Preacher's Wife,1996-12-13,,124.0,1,0,1
2830,26463418,/m/0bbyl25,"Babe, I Love You",2010-01-01,,100.0,1,0,1
2831,24672079,/m/080d5z4,Smother,2008-01-01,,92.0,1,0,1
2832,4345625,/m/0by91_,Pocahontas II: Journey to a New World,1998-08-04,,72.0,1,0,1
2833,16395026,/m/03y062v,The Leading Man,1996-01-01,18012.0,96.0,1,0,1
2834,20395814,/m/04z_xdd,Land Down Under,2009-01-01,,118.0,1,0,1
2835,18865496,/m/04gsxgr,The Outsider,2002-11-10,,119.0,1,0,1
2836,5150937,/m/0d53kr,Cinderella III: A Twist in Time,2007-02-06,,74.0,1,0,1
2837,1749093,/m/05sxr_,Tarzan,1999-06-17,448191819.0,88.0,1,0,1
2838,2045991,/m/06h9xs,Now and Then,1995-10-20,37591674.0,102.0,1,0,1
2839,4191487,/m/0bp35b,Imagine Me & You,2005-09-09,,93.0,1,0,1
2840,1829909,/m/05_bdb,Kisna: The Warrior Poet,2005-01-19,,98.0,1,0,1
2841,26226480,/m/0b74s0r,Romantic Comedy 101,2002-02-12,,92.0,1,0,1
2842,5558650,/m/0dshpr,On the Edge,2001-09-13,,85.0,1,0,1
2843,9084256,/m/027x207,"Ispiritista: Itay, may moomoo!",2005-01-01,,110.0,1,0,1
2844,6954370,/m/0gynbw,The Other Sister,1999-02-26,27807627.0,129.0,1,0,1
2845,9935760,/m/02pxhth,Dolphins,2007-02-08,,106.0,1,0,1
2846,9470281,/m/028b593,Dreamland,2006-12-19,,88.0,1,0,1
2847,1356982,/m/04wdfw,Sabrina,1995-12-15,53458319.0,127.0,1,0,1
2848,15493185,/m/03mc2bj,Hooked on You,2007-01-01,,97.0,1,0,1
2849,10328139,/m/02q8ms8,The Brothers Bloom,2008-09-09,5530764.0,109.0,1,0,1
2850,26658618,/m/0cc7grs,Revenge of the Bridesmaids,2010-01-01,,95.0,1,0,1
2851,21404478,/m/05f5gxy,One Week,2008-09-08,488697.0,94.0,1,0,1
2852,320500,/m/01vg4k,Tadpole,2002-08-02,3200241.0,77.0,1,0,1
2853,6257968,/m/0fz8lt,Something to Talk About,1995-08-04,50865589.0,106.0,1,0,1
2854,2763233,/m/0818hw,"Happy, Texas",1999-10-01,1955933.0,98.0,1,0,1
2855,3096943,/m/08r605,Carrington,1995-01-01,3242342.0,120.0,1,0,1
2856,4694464,/m/0chqw3,Adam & Steve,2005-04-24,330116.0,99.0,1,0,1
2857,2506848,/m/07jn86,Dummy,2003-09-12,71646.0,90.0,1,0,1
2858,7194265,/m/0kv03f,Clubland,2007-06-28,,106.0,1,0,1
2859,406917,/m/024k1y,The Tall Guy,1990-09-21,,92.0,1,0,1
2860,369682,/m/0209xj,Lost in Translation,2003-08-29,119723856.0,104.0,1,0,1
2861,26137623,/m/0b6jwr_,Going All the Way,1997-01-01,113069.0,103.0,1,0,1
2862,18798887,/m/043nfmq,The Family That Preys,2008-09-12,37105289.0,109.0,1,0,1
2863,2295405,/m/071nw5,Little Children,2006-09-01,14821658.0,137.0,1,0,1
